epoch,loss,step
29,0.4575504660606384,10799
29,0.44503942131996155,10849
30,0.5393216013908386,10899
30,0.46282869577407837,10949
30,0.5366212725639343,10999
30,0.5764178037643433,11049
30,0.45671549439430237,11099
30,0.4673844575881958,11149
30,0.5441570281982422,11199
30,0.5398343801498413,11249
31,0.47780877351760864,11299
31,0.4803067743778229,11349
31,0.5562264919281006,11399
31,0.49926409125328064,11449
31,0.46317291259765625,11499
31,0.4582095742225647,11549
31,0.4974633455276489,11599
32,0.4632941484451294,11649
32,0.5475596189498901,11699
32,0.4321780800819397,11749
32,0.4443029761314392,11799
32,0.48422902822494507,11849
32,0.568136990070343,11899
32,0.45707064867019653,11949
33,0.4463837146759033,11999
33,0.4648358225822449,12049
33,0.5358145833015442,12099
33,0.5292391777038574,12149
33,0.5491775274276733,12199
33,0.45282799005508423,12249
33,0.5706349611282349,12299
34,0.46368518471717834,12349
34,0.4610823094844818,12399
34,0.517680287361145,12449
34,0.5547905564308167,12499
34,0.5353374481201172,12549
34,0.4819713830947876,12599
34,0.4813497066497803,12649
34,0.4410920739173889,12699
35,0.5187219381332397,12749
35,0.4185953140258789,12799
35,0.550624668598175,12849
35,0.41960257291793823,12899
35,0.4421311020851135,12949
35,0.48250073194503784,12999
35,0.4308081269264221,13049
36,0.5135123133659363,13099
36,0.5275394320487976,13149
36,0.5843942165374756,13199
36,0.47107750177383423,13249
36,0.5139375329017639,13299
36,0.5299267768859863,13349
36,0.5360406637191772,13399
37,0.4406999945640564,13449
37,0.5567747354507446,13499
37,0.5263258218765259,13549
37,0.5093639492988586,13599
37,0.5265642404556274,13649
37,0.49363476037979126,13699
37,0.44502225518226624,13749
38,0.4186233878135681,13799
38,0.45691490173339844,13849
38,0.5326005220413208,13899
38,0.5454403162002563,13949
38,0.5116768479347229,13999
38,0.5861414670944214,14049
38,0.5516447424888611,14099
38,0.4920147955417633,14149
39,0.4730607271194458,14199
39,0.5040114521980286,14249
39,0.4851957857608795,14299
39,0.5311166048049927,14349
39,0.4592835009098053,14399
39,0.4546133577823639,14449
39,0.5444592237472534,14499
40,0.45847809314727783,14549
40,0.47512492537498474,14599
40,0.4451075792312622,14649
40,0.5133745074272156,14699
40,0.5562145113945007,14749
40,0.522016704082489,14799
40,0.5615484118461609,14849
41,0.5366394519805908,14899
41,0.5187926888465881,14949
41,0.5146583318710327,14999
41,0.5069448351860046,15049
41,0.4854700267314911,15099
41,0.5288499593734741,15149
41,0.532852053642273,15199
42,0.5212372541427612,15249
42,0.44970667362213135,15299
42,0.45570990443229675,15349
42,0.4219605326652527,15399
42,0.45257800817489624,15449
42,0.5116233825683594,15499
42,0.5603107213973999,15549
42,0.4420127868652344,15599
43,0.4205883741378784,15649
43,0.49217936396598816,15699
43,0.5296066999435425,15749
43,0.5300424098968506,15799
43,0.45004552602767944,15849
43,0.49746015667915344,15899
43,0.5546545386314392,15949
44,0.4593448340892792,15999
44,0.525477409362793,16049
44,0.47353288531303406,16099
44,0.5642284750938416,16149
44,0.45352575182914734,16199
44,0.46166732907295227,16249
44,0.5440596342086792,16299
45,0.4774302840232849,16349
45,0.5461451411247253,16399
45,0.44022276997566223,16449
45,0.4787137806415558,16499
45,0.5376737117767334,16549
45,0.4858071804046631,16599
45,0.5154997110366821,16649
46,0.5169007778167725,16699
46,0.44975364208221436,16749
46,0.4537433683872223,16799
46,0.4204845428466797,16849
46,0.5005391836166382,16899
46,0.48575565218925476,16949
46,0.5467491745948792,16999
46,0.4316067099571228,17049
47,0.5119112730026245,17099
47,0.5172879099845886,17149
47,0.5061575770378113,17199
47,0.498866468667984,17249
47,0.41500675678253174,17299
47,0.5087634921073914,17349
47,0.46082717180252075,17399
48,0.5637905597686768,17449
48,0.4459095299243927,17499
48,0.4331335127353668,17549
48,0.4310511350631714,17599
48,0.4293278455734253,17649
48,0.5473146438598633,17699
48,0.45566627383232117,17749
49,0.5108938217163086,17799
49,0.5220844745635986,17849
49,0.4474031925201416,17899
49,0.49815845489501953,17949
49,0.4519926905632019,17999
49,0.4698658883571625,18049
49,0.443341463804245,18099
49,0.4354189932346344,18149
50,0.4987336993217468,18199
50,0.4938218593597412,18249
50,0.4384605586528778,18299
50,0.4566571116447449,18349
50,0.45189401507377625,18399
50,0.5070188045501709,18449
50,0.513611912727356,18499
51,0.46013131737709045,18549
51,0.4477004408836365,18599
51,0.4702668786048889,18649
51,0.43838372826576233,18699
51,0.5335895419120789,18749
51,0.4477393627166748,18799
51,0.4248155355453491,18849
52,0.4967285990715027,18899
52,0.42892521619796753,18949
52,0.4650897979736328,18999
52,0.46278584003448486,19049
52,0.4380771517753601,19099
52,0.4722673296928406,19149
52,0.434586763381958,19199
53,0.39849793910980225,19249
53,0.4411002993583679,19299
53,0.5443587899208069,19349
53,0.4276161193847656,19399
53,0.48788636922836304,19449
53,0.531818151473999,19499
53,0.5167763233184814,19549
53,0.4484882354736328,19599
54,0.43352386355400085,19649
54,0.4491341710090637,19699
54,0.4877156913280487,19749
54,0.43126583099365234,19799
54,0.4913047254085541,19849
54,0.505108654499054,19899
54,0.43630915880203247,19949
55,0.48932787775993347,19999
55,0.47094330191612244,20049
55,0.4732356667518616,20099
55,0.4424002766609192,20149
55,0.48204413056373596,20199
55,0.4624481797218323,20249
55,0.5533841252326965,20299
56,0.5336336493492126,20349
56,0.5026883482933044,20399
56,0.4421932101249695,20449
56,0.4912670850753784,20499
56,0.42769742012023926,20549
56,0.5147538781166077,20599
56,0.44586074352264404,20649
57,0.5328973531723022,20699
57,0.4653521180152893,20749
57,0.4844934940338135,20799
57,0.426755428314209,20849
57,0.49543750286102295,20899
57,0.43018150329589844,20949
57,0.5299980640411377,20999
57,0.4042234420776367,21049
58,0.4261927008628845,21099
58,0.45033401250839233,21149
58,0.46571993827819824,21199
58,0.5052905678749084,21249
58,0.4125892221927643,21299
58,0.49952787160873413,21349
58,0.5448384881019592,21399
59,0.49774253368377686,21449
59,0.43800270557403564,21499
59,0.4830596148967743,21549
59,0.514574408531189,21599
59,0.5357882380485535,21649
59,0.550241231918335,21699
59,0.4538004398345947,21749
60,0.42769062519073486,21799
60,0.494321346282959,21849
60,0.4334467351436615,21899
60,0.4780307412147522,21949
60,0.4480152130126953,21999
60,0.49550729990005493,22049
60,0.46189841628074646,22099
61,0.5073683857917786,22149
61,0.4328373670578003,22199
61,0.4854808449745178,22249
61,0.5480021238327026,22299
61,0.5362836122512817,22349
61,0.46279051899909973,22399
61,0.4414671063423157,22449
61,0.4159621596336365,22499
62,0.49317196011543274,22549
62,0.4576055407524109,22599
62,0.44059181213378906,22649
62,0.5007452964782715,22699
62,0.43740957975387573,22749
62,0.4368027150630951,22799
62,0.4415675401687622,22849
63,0.4326936602592468,22899
63,0.43754708766937256,22949
63,0.44645988941192627,22999
63,0.5018568634986877,23049
63,0.532419741153717,23099
63,0.5305205583572388,23149
63,0.4452386498451233,23199
64,0.49968773126602173,23249
64,0.44337785243988037,23299
64,0.41510504484176636,23349
64,0.47267043590545654,23399
64,0.5116861462593079,23449
64,0.4368976950645447,23499
64,0.4918074905872345,23549
65,0.4952334463596344,23599
65,0.4641851782798767,23649
65,0.4403364658355713,23699
65,0.4893236458301544,23749
65,0.412936270236969,23799
65,0.44870567321777344,23849
65,0.4557746946811676,23899
65,0.5080664157867432,23949
66,0.3953251242637634,23999
66,0.4623425304889679,24049
66,0.4408244490623474,24099
66,0.4406309723854065,24149
66,0.417823851108551,24199
66,0.411565363407135,24249
66,0.532598078250885,24299
67,0.5281785130500793,24349
67,0.44885683059692383,24399
67,0.5064442157745361,24449
67,0.4153399169445038,24499
67,0.45433521270751953,24549
67,0.5213854908943176,24599
67,0.5038683414459229,24649
68,0.47970226407051086,24699
68,0.48020416498184204,24749
68,0.4443064332008362,24799
68,0.4309346377849579,24849
68,0.5046603083610535,24899
68,0.5228390693664551,24949
68,0.48007309436798096,24999
69,0.5337822437286377,25049
69,0.48553037643432617,25099
69,0.4457991421222687,25149
69,0.4350717067718506,25199
69,0.511975884437561,25249
69,0.5019620656967163,25299
69,0.4890618622303009,25349
69,0.4680352210998535,25399
70,0.45258939266204834,25449
70,0.5025887489318848,25499
70,0.50367271900177,25549
70,0.42936813831329346,25599
70,0.4534812569618225,25649
70,0.42516154050827026,25699
70,0.4785996079444885,25749
71,0.459902822971344,25799
71,0.5214710831642151,25849
71,0.48901450634002686,25899
71,0.499200701713562,25949
71,0.459002822637558,25999
71,0.4544364809989929,26049
71,0.5167883634567261,26099
72,0.41592568159103394,26149
72,0.45284977555274963,26199
72,0.42776209115982056,26249
72,0.5055044293403625,26299
72,0.48807477951049805,26349
72,0.45191311836242676,26399
72,0.42374807596206665,26449
73,0.42780858278274536,26499
73,0.48180514574050903,26549
73,0.4626832604408264,26599
73,0.4488486051559448,26649
73,0.4714192748069763,26699
73,0.4650690257549286,26749
73,0.5063072443008423,26799
73,0.4805198609828949,26849
74,0.49328726530075073,26899
74,0.4534071385860443,26949
74,0.40075379610061646,26999
74,0.4358474016189575,27049
74,0.45548826456069946,27099
74,0.39799922704696655,27149
74,0.49291083216667175,27199
75,0.4412001371383667,27249
75,0.44892728328704834,27299
75,0.4662185311317444,27349
75,0.47614261507987976,27399
75,0.4827626049518585,27449
75,0.4593901038169861,27499
75,0.4815968871116638,27549
76,0.48739397525787354,27599
76,0.4700319766998291,27649
76,0.4643210768699646,27699
76,0.48971083760261536,27749
76,0.39290115237236023,27799
76,0.47793373465538025,27849
76,0.47092825174331665,27899
76,0.48201215267181396,27949
77,0.45694541931152344,27999
77,0.4780291020870209,28049
77,0.5035898685455322,28099
77,0.5010262131690979,28149
77,0.43846389651298523,28199
77,0.4471185505390167,28249
77,0.443051815032959,28299
78,0.4730503559112549,28349
78,0.48336225748062134,28399
78,0.40609437227249146,28449
78,0.49934902787208557,28499
78,0.43295156955718994,28549
78,0.4213358163833618,28599
78,0.43538767099380493,28649
79,0.47947776317596436,28699
79,0.42762187123298645,28749
79,0.4766319692134857,28799
79,0.426391065120697,28849
79,0.43480491638183594,28899
79,0.5010432004928589,28949
79,0.465816855430603,28999
80,0.49182063341140747,29049
80,0.4332669973373413,29099
80,0.4980376362800598,29149
80,0.5307151675224304,29199
80,0.4581100344657898,29249
80,0.43347346782684326,29299
80,0.43261685967445374,29349
80,0.43223103880882263,29399
81,0.4047602713108063,29449
81,0.48339226841926575,29499
81,0.4838479459285736,29549
81,0.4650172293186188,29599
81,0.47861921787261963,29649
81,0.5112780332565308,29699
81,0.47090908885002136,29749
82,0.4348190426826477,29799
82,0.45754703879356384,29849
82,0.4056464731693268,29899
82,0.3939237594604492,29949
82,0.48842963576316833,29999
82,0.4223059415817261,30049
82,0.4658403992652893,30099
83,0.4861990809440613,30149
83,0.4407719373703003,30199
83,0.41987335681915283,30249
83,0.5062035322189331,30299
83,0.4767472445964813,30349
83,0.46981552243232727,30399
83,0.48092103004455566,30449
84,0.47560885548591614,30499
84,0.4081801176071167,30549
84,0.46400099992752075,30599
84,0.4261273741722107,30649
84,0.4982832670211792,30699
84,0.42751869559288025,30749
84,0.4143560230731964,30799
84,0.4454881250858307,30849
85,0.49101531505584717,30899
85,0.46516403555870056,30949
85,0.4579121470451355,30999
85,0.48261040449142456,31049
85,0.4288208782672882,31099
85,0.5120793581008911,31149
85,0.4716092348098755,31199
86,0.41394585371017456,31249
86,0.4699366092681885,31299
86,0.4441128373146057,31349
86,0.4362746477127075,31399
86,0.43471887707710266,31449
86,0.4157850444316864,31499
86,0.43561944365501404,31549
87,0.4244929552078247,31599
87,0.44192567467689514,31649
87,0.5038267374038696,31699
87,0.4641638994216919,31749
87,0.416720449924469,31799
87,0.43806880712509155,31849
87,0.45812761783599854,31899
88,0.4230159819126129,31949
88,0.5122963190078735,31999
88,0.4327043294906616,32049
88,0.4808051884174347,32099
88,0.43067580461502075,32149
88,0.42350488901138306,32199
88,0.420360803604126,32249
88,0.41422176361083984,32299
89,0.47972410917282104,32349
89,0.41935476660728455,32399
89,0.44044265151023865,32449
89,0.40124815702438354,32499
89,0.4837391972541809,32549
89,0.42329901456832886,32599
89,0.3838347792625427,32649
90,0.42342278361320496,32699
90,0.3959916830062866,32749
90,0.45746511220932007,32799
90,0.47162961959838867,32849
90,0.4061112403869629,32899
90,0.44910693168640137,32949
90,0.45618724822998047,32999
91,0.4172218441963196,33049
91,0.4780115485191345,33099
91,0.47193148732185364,33149
91,0.4419059157371521,33199
91,0.41471487283706665,33249
91,0.4476209282875061,33299
91,0.48172909021377563,33349
92,0.4212883710861206,33399
92,0.45885902643203735,33449
92,0.46190202236175537,33499
92,0.4203566908836365,33549
92,0.4715675711631775,33599
92,0.38656729459762573,33649
92,0.48278582096099854,33699
92,0.4413467049598694,33749
93,0.4390566945075989,33799
93,0.4808008074760437,33849
93,0.44169023633003235,33899
93,0.44639724493026733,33949
93,0.48461613059043884,33999
93,0.4874642491340637,34049
93,0.4085504412651062,34099
94,0.4150138795375824,34149
94,0.5147333145141602,34199
94,0.39397406578063965,34249
94,0.4038241505622864,34299
94,0.4232389032840729,34349
94,0.467974990606308,34399
94,0.4271421432495117,34449
95,0.4753054678440094,34499
95,0.4270828068256378,34549
95,0.4646525979042053,34599
95,0.4102555513381958,34649
95,0.4473188817501068,34699
95,0.42961615324020386,34749
95,0.4371543824672699,34799
96,0.47708964347839355,34849
96,0.4632711112499237,34899
96,0.44523924589157104,34949
96,0.3826521039009094,34999
96,0.4351236820220947,35049
96,0.45667433738708496,35099
96,0.40711459517478943,35149
96,0.49973049759864807,35199
97,0.4527702331542969,35249
97,0.4717071056365967,35299
97,0.40669339895248413,35349
97,0.5051753520965576,35399
97,0.45483285188674927,35449
97,0.42707788944244385,35499
97,0.41481199860572815,35549
98,0.4814997613430023,35599
98,0.49375367164611816,35649
98,0.40237313508987427,35699
98,0.41982969641685486,35749
98,0.4028337299823761,35799
98,0.4795989692211151,35849
98,0.47699248790740967,35899
99,0.460316002368927,35949
99,0.396548867225647,35999
99,0.42102599143981934,36049
99,0.42575374245643616,36099
99,0.47930437326431274,36149
99,0.47277653217315674,36199
99,0.3828243911266327,36249
99,0.46886932849884033,36299
100,0.4716414511203766,36349
100,0.4512062072753906,36399
100,0.48584863543510437,36449
100,0.44964998960494995,36499
100,0.5001501441001892,36549
100,0.4319192171096802,36599
100,0.4379926919937134,36649
101,0.4178270697593689,36699
101,0.4353351593017578,36749
101,0.46198102831840515,36799
101,0.44280996918678284,36849
101,0.49206557869911194,36899
101,0.4197043180465698,36949
101,0.4608415365219116,36999
102,0.42851051688194275,37049
102,0.4520289897918701,37099
102,0.4436286389827728,37149
102,0.48658621311187744,37199
102,0.450619101524353,37249
102,0.4647160768508911,37299
102,0.4389893114566803,37349
103,0.4655233919620514,37399
103,0.39642393589019775,37449
103,0.41817742586135864,37499
103,0.43211936950683594,37549
103,0.4237973690032959,37599
103,0.43692564964294434,37649
103,0.4392787516117096,37699
103,0.4009205102920532,37749
104,0.4269718825817108,37799
104,0.4141726791858673,37849
104,0.4727945327758789,37899
104,0.4332382082939148,37949
104,0.40466752648353577,37999
104,0.489753782749176,38049
104,0.4192356467247009,38099
105,0.39796358346939087,38149
105,0.4220097064971924,38199
105,0.4524361193180084,38249
105,0.4596477746963501,38299
105,0.4303479790687561,38349
105,0.46690812706947327,38399
105,0.4994242489337921,38449
106,0.4169682264328003,38499
106,0.40404245257377625,38549
106,0.4455427825450897,38599
106,0.43897753953933716,38649
106,0.4011414647102356,38699
106,0.475546658039093,38749
106,0.4830258786678314,38799
107,0.4067782461643219,38849
107,0.36885857582092285,38899
107,0.44571810960769653,38949
107,0.39976224303245544,38999
107,0.4101807475090027,39049
107,0.38288652896881104,39099
107,0.44003909826278687,39149
107,0.4529880881309509,39199
108,0.3840307593345642,39249
108,0.4173434376716614,39299
108,0.47949397563934326,39349
108,0.47311800718307495,39399
108,0.4553684592247009,39449
108,0.43811073899269104,39499
108,0.4659460186958313,39549
109,0.41642314195632935,39599
109,0.4427667260169983,39649
109,0.4514566659927368,39699
109,0.46608394384384155,39749
109,0.4405635595321655,39799
109,0.44805359840393066,39849
109,0.45683664083480835,39899
110,0.4289332926273346,39949
110,0.42508643865585327,39999
110,0.40354758501052856,40049
110,0.4881547689437866,40099
110,0.44667598605155945,40149
110,0.4474509358406067,40199
110,0.410169780254364,40249
111,0.46673357486724854,40299
111,0.44125813245773315,40349
111,0.4683571457862854,40399
111,0.45260918140411377,40449
111,0.38632774353027344,40499
111,0.4893345534801483,40549
111,0.4084426462650299,40599
111,0.46433889865875244,40649
112,0.523193895816803,40699
112,0.4327573776245117,40749
112,0.4190009534358978,40799
112,0.4013957977294922,40849
112,0.4508552849292755,40899
112,0.45735660195350647,40949
112,0.3931318521499634,40999
113,0.4017345607280731,41049
113,0.44088125228881836,41099
113,0.43072694540023804,41149
113,0.4328092336654663,41199
113,0.4887680411338806,41249
113,0.41523003578186035,41299
113,0.4321376085281372,41349
114,0.44835034012794495,41399
114,0.45477962493896484,41449
114,0.4056718647480011,41499
114,0.45509520173072815,41549
114,0.4103793203830719,41599
114,0.4545038342475891,41649
114,0.4514142870903015,41699
115,0.46616071462631226,41749
115,0.411405086517334,41799
115,0.5094703435897827,41849
115,0.43284714221954346,41899
115,0.41144466400146484,41949
115,0.4272500276565552,41999
115,0.43087732791900635,42049
115,0.48029136657714844,42099
116,0.43369975686073303,42149
116,0.4642988443374634,42199
116,0.5031152963638306,42249
116,0.43071216344833374,42299
116,0.44931483268737793,42349
116,0.4177117943763733,42399
116,0.3900515139102936,42449
117,0.39250457286834717,42499
117,0.427944153547287,42549
117,0.47791776061058044,42599
117,0.47985953092575073,42649
117,0.45250454545021057,42699
117,0.3792704939842224,42749
117,0.427672415971756,42799
118,0.4571707546710968,42849
118,0.41938212513923645,42899
118,0.405023455619812,42949
118,0.3827753961086273,42999
118,0.42379826307296753,43049
118,0.4344766139984131,43099
118,0.41697242856025696,43149
119,0.46084359288215637,43199
119,0.4894934296607971,43249
119,0.4339878261089325,43299
119,0.4776720404624939,43349
119,0.4681429862976074,43399
119,0.4447190761566162,43449
119,0.4442487955093384,43499
119,0.420600026845932,43549
120,0.4534664750099182,43599
120,0.3898743689060211,43649
120,0.39913254976272583,43699
120,0.46224334836006165,43749
120,0.4679173231124878,43799
120,0.4195438325405121,43849
120,0.45284345746040344,43899
121,0.47695302963256836,43949
121,0.41747260093688965,43999
121,0.44332778453826904,44049
121,0.40946072340011597,44099
121,0.4545377492904663,44149
121,0.4589206576347351,44199
121,0.45609551668167114,44249
122,0.4264254868030548,44299
122,0.47720932960510254,44349
122,0.49632319808006287,44399
122,0.4641663134098053,44449
122,0.42576563358306885,44499
122,0.4276418089866638,44549
122,0.4497607350349426,44599
123,0.39838629961013794,44649
123,0.44638580083847046,44699
123,0.44497835636138916,44749
123,0.3893030881881714,44799
123,0.41940003633499146,44849
123,0.405775785446167,44899
123,0.48231738805770874,44949
123,0.45110389590263367,44999
124,0.468564510345459,45049
124,0.4259915351867676,45099
124,0.4108995497226715,45149
124,0.41928213834762573,45199
124,0.4187331795692444,45249
124,0.4717537760734558,45299
124,0.4130510985851288,45349
125,0.4182256758213043,45399
125,0.41415637731552124,45449
125,0.4339749813079834,45499
125,0.38695722818374634,45549
125,0.40154629945755005,45599
125,0.3752211928367615,45649
125,0.41370654106140137,45699
126,0.4540066719055176,45749
126,0.40936368703842163,45799
126,0.4130190908908844,45849
126,0.4865736961364746,45899
126,0.44005030393600464,45949
126,0.38834214210510254,45999
126,0.4944319725036621,46049
126,0.42035311460494995,46099
127,0.40361446142196655,46149
127,0.4547664225101471,46199
127,0.43140673637390137,46249
127,0.4570719003677368,46299
127,0.4648344814777374,46349
127,0.43376147747039795,46399
127,0.39907002449035645,46449
128,0.4285636246204376,46499
128,0.45583033561706543,46549
128,0.44399964809417725,46599
128,0.44036877155303955,46649
128,0.358870267868042,46699
128,0.42862969636917114,46749
128,0.46726417541503906,46799
129,0.4296184778213501,46849
129,0.43083643913269043,46899
129,0.43411779403686523,46949
129,0.42423373460769653,46999
129,0.3975376486778259,47049
129,0.4677593410015106,47099
129,0.43097224831581116,47149
130,0.4580427408218384,47199
130,0.43013444542884827,47249
130,0.4456188976764679,47299
130,0.45496195554733276,47349
130,0.41510260105133057,47399
130,0.45137330889701843,47449
130,0.420440137386322,47499
130,0.4273126721382141,47549
131,0.40012091398239136,47599
131,0.4686274826526642,47649
131,0.4683258533477783,47699
131,0.4051660895347595,47749
131,0.4226420521736145,47799
131,0.44818130135536194,47849
131,0.39391788840293884,47899
132,0.44266369938850403,47949
132,0.4320077896118164,47999
132,0.36446642875671387,48049
132,0.4555509686470032,48099
132,0.4394707679748535,48149
132,0.47283029556274414,48199
132,0.38511818647384644,48249
133,0.42867910861968994,48299
133,0.3920109272003174,48349
133,0.43257224559783936,48399
133,0.4197329878807068,48449
133,0.4733114242553711,48499
133,0.4604455828666687,48549
133,0.45617324113845825,48599
134,0.41284364461898804,48649
134,0.4069449305534363,48699
134,0.4090183973312378,48749
134,0.42417386174201965,48799
134,0.4536197781562805,48849
134,0.4476408064365387,48899
134,0.44271987676620483,48949
134,0.44942933320999146,48999
135,0.4103984236717224,49049
135,0.3970719575881958,49099
135,0.3680928349494934,49149
135,0.4199325740337372,49199
135,0.4351252317428589,49249
135,0.42700961232185364,49299
135,0.47048741579055786,49349
136,0.4195910692214966,49399
136,0.41996023058891296,49449
136,0.3899572491645813,49499
136,0.38502535223960876,49549
136,0.4075058102607727,49599
136,0.44030141830444336,49649
136,0.4272526800632477,49699
137,0.42025643587112427,49749
137,0.4105738401412964,49799
137,0.4639400243759155,49849
137,0.3964259624481201,49899
137,0.4349488615989685,49949
137,0.42095696926116943,49999
137,0.4403316080570221,50049
138,0.44669803977012634,50099
138,0.4248071610927582,50149
138,0.3669198155403137,50199
138,0.3970012068748474,50249
