epoch,loss_disc,loss_gen,step
0,199.25885009765625,13.153053283691406,49
0,153.24893188476562,12.735431671142578,99
0,157.39096069335938,14.000630378723145,149
0,199.65721130371094,14.037520408630371,199
0,154.41830444335938,14.601885795593262,249
0,25.780244827270508,11.759514808654785,299
