epoch,loss_disc,loss_gen,step
0,157.7673797607422,3.176745653152466,49
0,153.7974090576172,4.102315425872803,99
0,146.97616577148438,4.032310485839844,149
0,169.49978637695312,4.851850986480713,199
0,146.9369354248047,4.637393951416016,249
