epoch,loss_disc,loss_gen,step
0,177.61639404296875,14.322442054748535,49
0,165.65992736816406,14.201775550842285,99
0,136.92767333984375,16.04961585998535,149
0,183.53968811035156,14.481291770935059,199
0,141.90097045898438,15.305007934570312,249
0,22.411602020263672,12.016508102416992,299
0,16.290586471557617,12.101259231567383,349
0,17.75592613220215,11.90563678741455,399
0,13.74833869934082,11.837998390197754,449
0,16.366268157958984,11.796343803405762,499
