epoch,loss_disc,loss_gen,step
0,10.120121955871582,4.743203639984131,33049
0,8.01400089263916,5.090041637420654,33099
0,6.658052444458008,4.793267250061035,33149
0,16.279521942138672,4.978553771972656,33199
0,12.659856796264648,7.053470611572266,33249
0,15.35512638092041,5.276113510131836,33299
0,9.83543586730957,5.339260578155518,33349
0,12.302329063415527,6.991039752960205,33399
0,7.419656276702881,5.447253704071045,33449
0,8.817872047424316,4.31330680847168,33499
0,13.85057544708252,6.092462062835693,33549
0,12.735551834106445,5.014005184173584,33599
0,13.402779579162598,6.678705215454102,33649
0,10.030165672302246,6.237316131591797,33699
0,17.247787475585938,3.9801809787750244,33749
0,11.284540176391602,4.945388317108154,33799
0,11.622795104980469,5.019295692443848,33849
0,8.252758026123047,4.7434892654418945,33899
0,6.868450164794922,3.610706329345703,33949
0,7.486183166503906,5.461442470550537,33999
0,11.961281776428223,3.5821855068206787,34049
0,7.459553241729736,5.356706619262695,34099
0,6.62775182723999,4.680878162384033,34149
0,4.707607746124268,1.9184236526489258,34199
0,11.227169036865234,5.305059909820557,34249
0,10.039603233337402,1.3395181894302368,34299
0,11.734397888183594,5.247978687286377,34349
0,13.768016815185547,4.956190586090088,34399
0,11.50773811340332,5.405218124389648,34449
0,8.411846160888672,6.770898342132568,34499
0,10.936736106872559,5.197652339935303,34549
0,7.193591594696045,5.018798828125,34599
0,12.09586238861084,3.241161823272705,34649
0,8.668027877807617,5.026534080505371,34699
0,13.25706672668457,4.490663528442383,34749
0,9.888808250427246,4.77304220199585,34799
0,11.68838119506836,3.864441394805908,34849
0,10.767280578613281,3.7686967849731445,34899
0,7.346298694610596,4.287657737731934,34949
0,12.179320335388184,3.1615846157073975,34999
0,13.618453979492188,4.611833572387695,35049
0,18.371854782104492,4.717708110809326,35099
0,12.06315803527832,4.781371593475342,35149
0,7.630857944488525,1.8723729848861694,35199
0,9.968951225280762,5.818274974822998,35249
0,13.277379989624023,5.074733257293701,35299
0,8.369034767150879,5.445478439331055,35349
0,10.63097858428955,4.9422712326049805,35399
0,7.594627857208252,5.156052112579346,35449
0,13.951484680175781,4.733906269073486,35499
0,6.43996000289917,4.012495517730713,35549
0,13.186116218566895,5.413422584533691,35599
0,7.805245399475098,2.927858591079712,35649
0,17.054359436035156,5.4824724197387695,35699
0,10.696287155151367,3.9870331287384033,35749
0,6.312926292419434,4.682444095611572,35799
0,6.447744369506836,2.242819309234619,35849
0,15.215994834899902,5.842686176300049,35899
0,7.245678424835205,5.099082946777344,35949
0,8.142735481262207,6.787206649780273,35999
0,7.002328872680664,4.851634502410889,36049
0,13.454591751098633,4.815535545349121,36099
0,5.571576118469238,2.4539668560028076,36149
0,15.287468910217285,4.2736735343933105,36199
0,16.93065643310547,4.162120819091797,36249
0,7.69945764541626,5.346573829650879,36299
0,5.9740519523620605,3.8197381496429443,36349
0,12.108688354492188,5.665389537811279,36399
0,11.33393383026123,5.147341251373291,36449
0,3.4266300201416016,1.518426775932312,36499
0,9.378154754638672,4.977798938751221,36549
0,10.488579750061035,4.593949317932129,36599
0,10.011124610900879,4.282586574554443,36649
0,8.0451078414917,4.324748516082764,36699
0,13.017509460449219,5.5208587646484375,36749
0,6.02191162109375,3.4182581901550293,36799
0,9.735258102416992,3.5304908752441406,36849
0,14.763298988342285,7.481575965881348,36899
0,8.940937042236328,3.907952308654785,36949
0,7.796961784362793,5.671114921569824,36999
0,7.834453105926514,5.378492832183838,37049
0,5.828425884246826,4.103683948516846,37099
0,6.858000755310059,3.7450997829437256,37149
0,10.502889633178711,4.407911777496338,37199
0,10.872457504272461,2.9333415031433105,37249
0,14.597289085388184,5.031694412231445,37299
0,10.922317504882812,4.88703727722168,37349
0,8.113357543945312,5.17333984375,37399
0,8.776311874389648,3.629241943359375,37449
0,8.658806800842285,5.073629856109619,37499
0,8.113348007202148,5.611280918121338,37549
0,7.508007526397705,4.393810272216797,37599
0,8.990194320678711,3.2435505390167236,37649
0,7.445255756378174,4.803666591644287,37699
0,13.821786880493164,7.462706565856934,37749
0,15.637638092041016,5.21739387512207,37799
0,8.195913314819336,5.698661804199219,37849
0,10.501988410949707,4.918362140655518,37899
0,12.146308898925781,7.665160179138184,37949
0,7.7456464767456055,4.8713154792785645,37999
0,6.493420124053955,3.029238700866699,38049
0,11.307333946228027,4.819662094116211,38099
0,13.646780014038086,4.372502326965332,38149
0,13.250839233398438,4.8523454666137695,38199
0,11.276326179504395,3.4715371131896973,38249
0,10.746310234069824,4.142869472503662,38299
0,7.816108226776123,5.832021236419678,38349
0,7.323577404022217,4.635429859161377,38399
0,7.431521892547607,5.753828525543213,38449
0,13.41050910949707,6.482762813568115,38499
0,10.722858428955078,6.008841514587402,38549
0,7.692491054534912,5.22145414352417,38599
0,8.228886604309082,6.5485405921936035,38649
0,11.579934120178223,6.749943733215332,38699
0,10.688590049743652,5.026737213134766,38749
0,7.017222881317139,5.230074882507324,38799
0,9.085548400878906,4.670754909515381,38849
0,6.4260759353637695,3.01869535446167,38899
0,9.669438362121582,3.9608020782470703,38949
0,8.829710960388184,3.626657724380493,38999
0,7.1122145652771,3.9379007816314697,39049
0,10.87076187133789,6.060740947723389,39099
0,10.07324504852295,4.448923110961914,39149
0,7.583776950836182,6.099818229675293,39199
0,7.2354912757873535,4.7615556716918945,39249
0,6.510899066925049,4.142934799194336,39299
0,7.94888973236084,5.537176132202148,39349
0,7.030292510986328,3.718003511428833,39399
0,11.032620429992676,3.9817955493927,39449
0,11.750107765197754,3.7015955448150635,39499
0,8.603940963745117,4.979602813720703,39549
0,7.23738956451416,5.86332368850708,39599
0,6.9183349609375,4.214540004730225,39649
0,10.053150177001953,2.519120931625366,39699
0,9.86975383758545,4.764446258544922,39749
0,11.232026100158691,5.783811092376709,39799
0,8.847183227539062,6.270951271057129,39849
0,8.472583770751953,5.465562343597412,39899
0,7.516015529632568,5.376766681671143,39949
0,11.996204376220703,5.344987392425537,39999
0,6.567034721374512,5.470499038696289,40049
0,8.19426441192627,4.878103256225586,40099
0,7.852912902832031,5.306163787841797,40149
0,5.409809112548828,4.041751861572266,40199
0,13.86902141571045,4.212095737457275,40249
0,13.357147216796875,3.956390380859375,40299
0,7.425915241241455,6.0305328369140625,40349
0,9.704516410827637,3.2458488941192627,40399
0,11.508440971374512,4.038295269012451,40449
0,13.939484596252441,3.299994707107544,40499
0,11.000844955444336,5.725780487060547,40549
0,7.473712921142578,3.0418312549591064,40599
0,7.066062927246094,3.473820447921753,40649
0,13.542159080505371,5.356101036071777,40699
0,7.535776615142822,4.405665874481201,40749
0,8.945555686950684,5.239587306976318,40799
0,5.837098598480225,3.4673118591308594,40849
0,11.335611343383789,4.48103141784668,40899
0,11.145623207092285,6.087032794952393,40949
0,11.574517250061035,6.065971851348877,40999
0,7.096260070800781,3.899778127670288,41049
0,12.259318351745605,3.873114824295044,41099
0,11.84550666809082,4.909970283508301,41149
0,7.460555553436279,6.135128974914551,41199
0,9.689414978027344,3.7245571613311768,41249
0,11.65999698638916,3.901914358139038,41299
0,8.595307350158691,3.935753345489502,41349
0,11.835095405578613,5.031161308288574,41399
0,14.487335205078125,4.539602756500244,41449
0,6.884612083435059,3.6201627254486084,41499
0,9.42699909210205,5.482893466949463,41549
0,7.019922256469727,4.431094169616699,41599
0,6.506643295288086,4.477581977844238,41649
0,9.06223201751709,4.527635097503662,41699
0,13.292752265930176,4.598536014556885,41749
0,6.770710468292236,4.188493728637695,41799
0,9.011678695678711,4.915226936340332,41849
0,7.752709865570068,3.975811243057251,41899
0,6.852625370025635,4.488562107086182,41949
0,11.195368766784668,3.750866174697876,41999
0,9.96946907043457,4.512190341949463,42049
0,7.772531509399414,4.2847185134887695,42099
0,10.616170883178711,5.571370601654053,42149
0,11.036630630493164,4.507584571838379,42199
0,7.081831932067871,4.9535603523254395,42249
0,10.427206993103027,3.2591629028320312,42299
0,11.577424049377441,5.325982570648193,42349
0,12.628914833068848,4.219873905181885,42399
0,7.1094818115234375,3.9021689891815186,42449
0,6.093518257141113,3.8900370597839355,42499
0,6.822000503540039,4.956363201141357,42549
0,9.14767074584961,4.139915943145752,42599
0,13.897866249084473,4.654909133911133,42649
0,13.685221672058105,7.518566131591797,42699
0,10.279870986938477,6.220703125,42749
0,11.988627433776855,4.327075958251953,42799
0,6.036640644073486,4.011607646942139,42849
0,10.993792533874512,4.478742599487305,42899
0,12.734314918518066,5.802504539489746,42949
0,9.763274192810059,5.30139684677124,42999
0,12.31973648071289,5.962514400482178,43049
0,6.7866058349609375,5.274106502532959,43099
0,12.49795913696289,6.681240558624268,43149
0,6.172527313232422,3.707122802734375,43199
0,11.946808815002441,6.537631511688232,43249
0,6.417739391326904,2.8743174076080322,43299
0,7.5193586349487305,4.275125503540039,43349
0,7.353846549987793,4.100589752197266,43399
0,4.527650833129883,2.1103596687316895,43449
0,7.506827354431152,4.896167278289795,43499
0,7.330735683441162,5.819759368896484,43549
0,8.74807357788086,4.425133228302002,43599
0,12.920641899108887,5.283350467681885,43649
0,9.777616500854492,3.814610004425049,43699
0,10.407732009887695,5.468268394470215,43749
0,15.658584594726562,3.764956474304199,43799
0,10.094504356384277,4.667131423950195,43849
0,7.530048370361328,3.181349754333496,43899
0,8.049796104431152,5.059988975524902,43949
0,13.233073234558105,7.366973400115967,43999
0,13.28128433227539,4.523415565490723,44049
0,5.22294282913208,2.927661895751953,44099
0,5.998373508453369,3.412417411804199,44149
0,5.7391276359558105,3.4002068042755127,44199
0,8.726686477661133,5.075469970703125,44249
0,10.090226173400879,5.403557300567627,44299
0,11.066798210144043,4.319089412689209,44349
0,14.779654502868652,4.689986705780029,44399
0,7.10370397567749,4.935365676879883,44449
0,7.661889553070068,4.581275939941406,44499
0,6.775354385375977,2.631253719329834,44549
0,6.565716743469238,3.0584187507629395,44599
0,12.401412010192871,4.27570915222168,44649
0,8.718127250671387,4.0845489501953125,44699
0,7.038957595825195,5.300358295440674,44749
0,8.494647979736328,5.673211574554443,44799
0,9.788384437561035,6.067102432250977,44849
0,7.026054859161377,4.5712175369262695,44899
0,6.267240524291992,3.891946792602539,44949
0,10.903319358825684,3.630185604095459,44999
0,7.703093528747559,4.389549732208252,45049
0,12.51046085357666,4.179646015167236,45099
0,5.7838311195373535,2.959707498550415,45149
0,10.656927108764648,4.860759258270264,45199
0,17.627338409423828,7.224079608917236,45249
0,5.825432777404785,3.6803297996520996,45299
0,9.8252534866333,3.5764944553375244,45349
0,10.676024436950684,4.146225452423096,45399
0,7.414958477020264,4.744436740875244,45449
0,7.07084321975708,3.98073673248291,45499
0,14.654252052307129,3.6286778450012207,45549
0,11.30437183380127,4.03853178024292,45599
0,6.140289306640625,3.483978033065796,45649
0,7.456753253936768,5.328360557556152,45699
0,14.64523983001709,5.5491485595703125,45749
0,11.91474437713623,5.334381103515625,45799
0,9.704550743103027,4.866790294647217,45849
0,9.940956115722656,5.014980792999268,45899
0,14.52160358428955,4.852645397186279,45949
0,6.242616176605225,3.9185304641723633,45999
0,12.731454849243164,5.097843170166016,46049
0,16.847463607788086,6.383685111999512,46099
0,8.590843200683594,3.900963306427002,46149
0,7.004809379577637,5.0151190757751465,46199
0,11.705256462097168,5.179385185241699,46249
0,7.807277202606201,4.540127277374268,46299
0,11.47104549407959,4.482516765594482,46349
0,6.177322864532471,3.5711517333984375,46399
0,7.454957008361816,4.21973180770874,46449
0,7.296213626861572,5.059547424316406,46499
0,7.899940013885498,5.364790439605713,46549
0,7.011302471160889,6.280473709106445,46599
0,5.998000144958496,3.595823287963867,46649
0,7.728298664093018,5.150722503662109,46699
0,8.426227569580078,3.6657378673553467,46749
0,7.631481647491455,3.891115665435791,46799
0,10.614614486694336,5.906313896179199,46849
0,8.655736923217773,3.754307746887207,46899
0,7.497473239898682,4.073785781860352,46949
0,14.006429672241211,7.83262300491333,46999
0,5.869497299194336,4.14722204208374,47049
0,14.90634822845459,6.138567924499512,47099
0,3.8950395584106445,2.1438069343566895,47149
0,6.033950328826904,4.167865753173828,47199
0,8.62617015838623,5.450870037078857,47249
0,8.084959030151367,6.335926532745361,47299
0,11.7842378616333,6.419247150421143,47349
0,10.286030769348145,4.401081562042236,47399
0,15.067476272583008,5.593729496002197,47449
0,10.776561737060547,4.420759677886963,47499
0,6.318199634552002,3.6555898189544678,47549
0,11.712851524353027,4.782774448394775,47599
0,9.939895629882812,5.171019554138184,47649
0,7.567626953125,0.9742456078529358,47699
0,14.294727325439453,5.773810386657715,47749
0,7.340272426605225,6.376260757446289,47799
0,11.787283897399902,6.093692302703857,47849
0,9.104606628417969,3.7326273918151855,47899
0,12.735258102416992,5.098742485046387,47949
0,7.484527111053467,5.3038129806518555,47999
0,6.706915855407715,3.1793019771575928,48049
0,12.90591049194336,4.185968399047852,48099
0,13.570589065551758,4.352624416351318,48149
0,8.575956344604492,6.167194843292236,48199
0,16.059940338134766,6.972982406616211,48249
0,4.725479602813721,3.062556505203247,48299
0,9.277021408081055,4.149876594543457,48349
0,12.115090370178223,4.351624965667725,48399
0,14.577451705932617,7.2474541664123535,48449
0,7.835652828216553,5.074578762054443,48499
0,8.513589859008789,6.166140556335449,48549
0,8.9169282913208,4.022491455078125,48599
0,6.76418924331665,5.2586669921875,48649
0,6.758687496185303,3.8863320350646973,48699
0,8.012309074401855,6.446600914001465,48749
0,8.706395149230957,5.72210168838501,48799
0,6.252071380615234,4.52737283706665,48849
0,7.390639305114746,5.271730899810791,48899
0,9.448620796203613,4.303179740905762,48949
0,9.742748260498047,5.497096538543701,48999
0,14.025238037109375,5.277461528778076,49049
0,9.097151756286621,4.672142505645752,49099
0,9.228872299194336,4.189883708953857,49149
0,8.92679214477539,5.60913610458374,49199
0,8.056451797485352,5.838123798370361,49249
0,16.882631301879883,4.702066898345947,49299
0,5.813360214233398,3.2647175788879395,49349
0,7.670679092407227,5.248085021972656,49399
0,6.226763725280762,2.8999059200286865,49449
0,9.680765151977539,4.866621494293213,49499
0,7.192392826080322,3.98673939704895,49549
0,6.5139055252075195,3.3894922733306885,49599
0,10.753534317016602,4.400969982147217,49649
0,7.277568340301514,4.4628400802612305,49699
0,11.64806079864502,6.237396240234375,49749
0,14.814956665039062,4.874834060668945,49799
0,7.167719841003418,4.9873270988464355,49849
0,8.152244567871094,4.980247497558594,49899
0,5.833771705627441,3.7614402770996094,49949
0,10.96030044555664,4.274188995361328,49999
0,15.771349906921387,5.601297855377197,50049
0,7.834319114685059,5.146210193634033,50099
0,7.806882858276367,6.462080478668213,50149
0,14.775932312011719,4.500432014465332,50199
0,8.073246955871582,4.087894916534424,50249
0,9.52679443359375,4.46279764175415,50299
0,6.4825005531311035,4.596969127655029,50349
0,7.442066192626953,4.619059085845947,50399
0,14.552162170410156,4.7731781005859375,50449
0,9.665221214294434,3.934157609939575,50499
0,3.3264074325561523,1.205725073814392,50549
0,14.64414119720459,6.339068412780762,50599
0,10.28590202331543,5.0017218589782715,50649
0,11.020084381103516,2.8648526668548584,50699
0,8.727060317993164,3.751504421234131,50749
0,6.014423370361328,3.441882848739624,50799
0,7.5988450050354,4.418186187744141,50849
0,12.194561958312988,3.348130941390991,50899
0,12.647235870361328,2.3421473503112793,50949
0,6.579776287078857,4.063781261444092,50999
0,7.2801337242126465,4.2950053215026855,51049
0,9.53055191040039,2.519176959991455,51099
0,4.400872230529785,2.648195743560791,51149
0,11.157328605651855,6.318366050720215,51199
0,6.392515659332275,3.551490306854248,51249
0,14.883857727050781,5.2408623695373535,51299
0,7.166160583496094,3.8035662174224854,51349
0,7.77136754989624,4.087660789489746,51399
0,12.094110488891602,5.950680255889893,51449
0,12.17175006866455,5.092251300811768,51499
0,8.249907493591309,5.5085601806640625,51549
0,7.865553379058838,4.70091438293457,51599
0,11.554447174072266,5.622818470001221,51649
0,5.6635637283325195,4.170031547546387,51699
0,11.108451843261719,4.043824195861816,51749
0,10.612228393554688,2.7357304096221924,51799
0,11.625543594360352,4.4241509437561035,51849
0,6.275172710418701,3.6288864612579346,51899
0,10.636975288391113,3.9468491077423096,51949
0,14.551751136779785,3.1742982864379883,51999
0,6.393796920776367,3.864877462387085,52049
0,7.2093024253845215,5.5344414710998535,52099
0,10.344026565551758,3.9428210258483887,52149
0,10.400285720825195,3.699503183364868,52199
0,8.336377143859863,4.999670028686523,52249
0,7.454421520233154,4.092643737792969,52299
0,8.668683052062988,5.869330406188965,52349
0,16.198802947998047,4.207841396331787,52399
0,5.322755336761475,3.206763744354248,52449
0,9.769006729125977,4.03859806060791,52499
0,12.925538063049316,4.393555641174316,52549
0,10.902067184448242,4.397810459136963,52599
0,14.149491310119629,5.739414215087891,52649
0,12.80037784576416,6.017393589019775,52699
0,21.002195358276367,4.51836633682251,52749
0,9.999942779541016,4.93248987197876,52799
0,8.634749412536621,4.8376078605651855,52849
0,6.737668037414551,4.166006088256836,52899
0,9.485694885253906,3.1137075424194336,52949
0,11.013117790222168,6.214152812957764,52999
0,6.118285179138184,3.692725658416748,53049
0,7.1224870681762695,4.67387580871582,53099
0,15.333527565002441,4.811753273010254,53149
0,9.72160530090332,3.8744423389434814,53199
0,8.328490257263184,3.759312152862549,53249
0,11.352046966552734,3.664531707763672,53299
0,6.598874092102051,3.8166096210479736,53349
0,6.861674785614014,3.408618450164795,53399
0,6.718360424041748,3.4724748134613037,53449
0,6.709914684295654,4.067473411560059,53499
0,6.6555867195129395,4.117083549499512,53549
0,13.613055229187012,6.2775163650512695,53599
0,6.876528263092041,5.449960231781006,53649
0,6.658629417419434,4.450469493865967,53699
0,12.287859916687012,2.4009249210357666,53749
0,11.493145942687988,3.6188042163848877,53799
0,11.32106876373291,5.454522609710693,53849
0,13.8799409866333,6.050097942352295,53899
0,7.917426586151123,5.519747257232666,53949
0,9.42579460144043,3.487530469894409,53999
0,10.928526878356934,4.825176239013672,54049
0,6.6763081550598145,4.027218818664551,54099
0,14.907930374145508,4.658839702606201,54149
0,11.338748931884766,5.124821186065674,54199
0,11.093267440795898,5.230082988739014,54249
0,9.39115047454834,5.357165336608887,54299
0,6.682950973510742,5.1238603591918945,54349
0,9.106781005859375,2.4326729774475098,54399
0,14.146894454956055,6.500387191772461,54449
0,13.76290512084961,5.353816509246826,54499
0,6.625121116638184,3.569672107696533,54549
0,9.811868667602539,4.899191379547119,54599
0,14.487329483032227,4.858808517456055,54649
0,8.786870956420898,4.450034141540527,54699
0,9.51557445526123,5.4184489250183105,54749
0,7.316532135009766,3.9954824447631836,54799
0,14.107352256774902,3.9849472045898438,54849
0,7.711368560791016,3.5233829021453857,54899
0,10.396300315856934,5.971871376037598,54949
0,7.442626953125,4.2239179611206055,54999
0,5.399035453796387,2.7684006690979004,55049
0,12.812616348266602,4.87929105758667,55099
0,9.18709945678711,3.589921474456787,55149
0,7.2743682861328125,3.7423481941223145,55199
0,6.543079853057861,4.774672031402588,55249
0,15.943780899047852,5.5078444480896,55299
0,6.703702926635742,3.294374465942383,55349
0,16.15667724609375,4.181700229644775,55399
0,6.610995292663574,4.812649250030518,55449
0,6.348445892333984,3.036557912826538,55499
0,7.650755882263184,4.035837173461914,55549
0,7.934426307678223,4.418745040893555,55599
0,13.726070404052734,4.090338706970215,55649
0,14.298060417175293,4.803781509399414,55699
0,7.2729082107543945,4.692553520202637,55749
0,12.744816780090332,6.809276580810547,55799
0,7.157812118530273,4.984384059906006,55849
0,13.429133415222168,5.482512950897217,55899
0,7.422934532165527,3.4575679302215576,55949
0,9.738869667053223,5.410041809082031,55999
0,6.675610065460205,3.7074599266052246,56049
0,8.304161071777344,3.855900526046753,56099
0,8.473390579223633,4.754415035247803,56149
0,7.819662094116211,6.479663848876953,56199
0,7.012234687805176,4.504945278167725,56249
0,5.830286502838135,3.4672417640686035,56299
0,7.442147254943848,4.646777153015137,56349
0,14.158206939697266,4.822736740112305,56399
0,7.586469650268555,5.824013710021973,56449
0,13.937372207641602,5.454218864440918,56499
0,9.349980354309082,3.3808157444000244,56549
0,7.798282146453857,4.486044406890869,56599
0,7.512711524963379,4.623348236083984,56649
0,7.376845359802246,3.5776612758636475,56699
0,9.171546936035156,5.20507287979126,56749
0,6.09474515914917,4.109129428863525,56799
0,10.95926284790039,5.671090126037598,56849
0,8.734570503234863,3.8257694244384766,56899
0,8.480318069458008,4.379379749298096,56949
0,7.007906436920166,4.3784565925598145,56999
0,7.150649070739746,4.082440376281738,57049
0,11.546241760253906,4.999184608459473,57099
0,7.502921104431152,5.131359100341797,57149
0,5.795790195465088,3.513375997543335,57199
0,8.751311302185059,4.924075126647949,57249
0,7.975313663482666,4.806431293487549,57299
0,12.726895332336426,6.284690856933594,57349
0,8.737201690673828,3.99635910987854,57399
0,7.35162353515625,5.414912700653076,57449
0,8.161726951599121,4.221068382263184,57499
0,9.70224666595459,4.236586570739746,57549
0,8.198751449584961,5.691000461578369,57599
0,6.87278413772583,5.382144927978516,57649
0,10.783973693847656,4.296399116516113,57699
0,6.882348537445068,4.316047191619873,57749
0,11.195244789123535,5.156357765197754,57799
0,6.012302398681641,4.909473896026611,57849
0,11.18870735168457,4.659542083740234,57899
0,9.24486255645752,3.6590328216552734,57949
0,6.960386276245117,4.903652667999268,57999
0,7.912974834442139,5.7446980476379395,58049
0,14.245049476623535,9.582174301147461,58099
0,14.845863342285156,4.162707805633545,58149
0,7.0781097412109375,4.1500020027160645,58199
0,14.548007011413574,4.814332485198975,58249
0,5.449507236480713,2.5894558429718018,58299
0,10.83364200592041,4.69358491897583,58349
0,7.225586414337158,3.8599166870117188,58399
0,7.692220687866211,3.864675283432007,58449
0,6.9188923835754395,4.433310031890869,58499
0,7.853522777557373,5.7804107666015625,58549
0,15.2406005859375,4.1744704246521,58599
0,10.699312210083008,5.593294143676758,58649
0,9.485600471496582,4.690408229827881,58699
0,6.524151802062988,3.6187729835510254,58749
0,8.628364562988281,5.964784622192383,58799
0,9.213956832885742,5.597385406494141,58849
0,6.243391036987305,4.025021076202393,58899
0,9.068246841430664,4.6281609535217285,58949
0,7.369641304016113,5.152135372161865,58999
0,11.774327278137207,7.070326328277588,59049
0,6.098480701446533,4.716838836669922,59099
0,9.212428092956543,2.4792051315307617,59149
0,8.581399917602539,2.0452756881713867,59199
0,7.727418899536133,4.646973609924316,59249
0,8.673580169677734,2.2446789741516113,59299
0,7.641876697540283,4.5521721839904785,59349
0,7.413085460662842,5.1035356521606445,59399
0,8.562100410461426,4.85793924331665,59449
0,10.592911720275879,4.661340713500977,59499
0,11.75931167602539,3.4866740703582764,59549
0,7.90955924987793,4.86892557144165,59599
0,14.227849006652832,5.914977073669434,59649
0,8.078808784484863,2.688380002975464,59699
0,6.705752849578857,4.859480381011963,59749
0,11.709415435791016,2.284236192703247,59799
0,10.453161239624023,4.960408687591553,59849
0,7.785524368286133,4.088753700256348,59899
0,8.63691234588623,4.297837257385254,59949
0,6.19627571105957,4.015261173248291,59999
0,18.989721298217773,4.026726245880127,60049
0,10.648218154907227,3.963285207748413,60099
0,11.921412467956543,3.4995486736297607,60149
0,9.319068908691406,4.571207046508789,60199
0,13.251669883728027,4.307682037353516,60249
0,10.32933235168457,4.700995922088623,60299
0,8.209430694580078,5.514556884765625,60349
0,10.672676086425781,4.6779680252075195,60399
0,13.308842658996582,9.679197311401367,60449
0,9.237752914428711,4.356379508972168,60499
0,14.876479148864746,4.936834335327148,60549
0,6.079502105712891,3.6808767318725586,60599
0,6.274636745452881,3.814642906188965,60649
0,10.669236183166504,5.119214057922363,60699
0,8.115425109863281,6.265625,60749
0,7.775852680206299,4.112759590148926,60799
0,7.081014633178711,5.5079121589660645,60849
0,13.374497413635254,4.269613742828369,60899
0,7.4302077293396,6.0950026512146,60949
0,7.2630815505981445,4.172430992126465,60999
0,6.568023681640625,5.3028244972229,61049
0,11.474257469177246,5.908284664154053,61099
0,6.993107318878174,3.2351670265197754,61149
0,9.22296142578125,3.7893881797790527,61199
0,6.336886405944824,4.378567218780518,61249
0,8.297359466552734,5.081221103668213,61299
0,9.156633377075195,4.151855945587158,61349
0,9.152350425720215,4.553346157073975,61399
0,7.371014595031738,4.771748065948486,61449
0,11.480754852294922,3.6288182735443115,61499
0,7.383211135864258,6.0082526206970215,61549
0,7.081300735473633,3.7196412086486816,61599
0,7.477228164672852,4.666101455688477,61649
0,10.642129898071289,3.40754771232605,61699
0,7.736319541931152,4.78449821472168,61749
0,5.960877418518066,3.310833692550659,61799
0,11.537118911743164,5.613473415374756,61849
0,7.242073059082031,5.128730773925781,61899
0,6.892496109008789,3.9561216831207275,61949
0,10.865887641906738,4.007335662841797,61999
0,7.96182918548584,5.8240885734558105,62049
0,7.277595043182373,4.617473602294922,62099
0,7.859221935272217,5.106221675872803,62149
0,14.345762252807617,4.799391746520996,62199
0,7.635120391845703,5.186325550079346,62249
0,7.133604049682617,5.444334030151367,62299
0,7.064452648162842,4.743866443634033,62349
0,16.412961959838867,5.986584663391113,62399
0,7.380913734436035,6.39553689956665,62449
0,6.509004592895508,3.350637435913086,62499
0,12.242743492126465,5.132760047912598,62549
0,6.657866477966309,3.6652724742889404,62599
0,7.878454208374023,6.297878742218018,62649
0,7.584377288818359,5.963818073272705,62699
0,9.106587409973145,4.082406520843506,62749
0,9.828516006469727,3.248387098312378,62799
0,7.4477715492248535,5.590862274169922,62849
0,8.646162986755371,5.103762626647949,62899
0,6.79793119430542,4.443825721740723,62949
0,13.120741844177246,6.080377578735352,62999
0,11.905047416687012,3.268442392349243,63049
0,6.811294078826904,4.168756484985352,63099
0,5.4298577308654785,2.1930084228515625,63149
0,7.478179931640625,5.427396297454834,63199
0,8.06631851196289,4.028987884521484,63249
0,11.42700481414795,4.445120811462402,63299
0,8.22839641571045,5.451110363006592,63349
0,10.584975242614746,2.851839303970337,63399
0,11.294858932495117,1.9632391929626465,63449
0,7.6075286865234375,4.587838172912598,63499
0,6.629891872406006,3.2561638355255127,63549
0,7.9086713790893555,2.6077840328216553,63599
0,8.704896926879883,3.8085269927978516,63649
0,12.288214683532715,5.181838035583496,63699
0,7.168970108032227,4.832211971282959,63749
0,7.006994724273682,5.574517726898193,63799
0,7.984732627868652,2.844095230102539,63849
0,8.857370376586914,2.5470855236053467,63899
0,10.151153564453125,4.508119583129883,63949
0,8.989713668823242,3.9187681674957275,63999
0,10.79471492767334,4.6256022453308105,64049
0,9.238268852233887,3.957677125930786,64099
0,7.736191749572754,2.1985316276550293,64149
0,9.74740982055664,3.0830419063568115,64199
0,7.220045566558838,5.512118816375732,64249
0,10.173704147338867,4.5649733543396,64299
0,10.92519474029541,5.023697376251221,64349
0,11.14011001586914,5.882739543914795,64399
0,10.443732261657715,1.7563444375991821,64449
0,11.499870300292969,3.1205694675445557,64499
0,7.7725830078125,5.327493667602539,64549
0,5.000241756439209,2.5612106323242188,64599
0,7.3283820152282715,5.885274410247803,64649
0,10.705059051513672,4.308067798614502,64699
0,11.108661651611328,3.507874011993408,64749
0,7.90129280090332,6.141259670257568,64799
0,9.30219554901123,4.6340765953063965,64849
0,7.116880416870117,4.4664626121521,64899
0,7.846882343292236,4.750143527984619,64949
0,10.529834747314453,2.758424758911133,64999
0,7.800065040588379,5.676491737365723,65049
0,14.528867721557617,2.225717306137085,65099
0,10.828259468078613,4.3132123947143555,65149
0,8.084084510803223,5.361352920532227,65199
0,8.584885597229004,3.6322500705718994,65249
0,9.295083999633789,4.0378804206848145,65299
0,9.347798347473145,3.0021355152130127,65349
0,12.966635704040527,3.6529011726379395,65399
0,6.8098649978637695,3.967755079269409,65449
0,7.731584548950195,4.945980548858643,65499
0,7.620445728302002,4.61109733581543,65549
0,6.468654632568359,5.236498832702637,65599
0,11.500511169433594,6.157233238220215,65649
0,9.534523963928223,5.3668904304504395,65699
0,10.706419944763184,2.7167160511016846,65749
0,10.809005737304688,2.7485921382904053,65799
0,6.959249019622803,4.706462860107422,65849
