epoch,loss,step
15,5.606786251068115,5649
15,5.706082820892334,5699
15,5.6072187423706055,5749
15,5.524117946624756,5799
16,5.489243507385254,5849
16,5.525893688201904,5899
16,5.534209251403809,5949
16,5.482647895812988,5999
16,5.50819206237793,6049
16,5.505706787109375,6099
16,5.483892440795898,6149
17,5.357050895690918,6199
17,5.3494038581848145,6249
17,5.353515625,6299
17,13.110976219177246,6349
17,5.422595024108887,6399
17,5.501606464385986,6449
17,5.42006254196167,6499
18,5.391040325164795,6549
18,5.2754669189453125,6599
18,5.299806118011475,6649
18,5.225223541259766,6699
18,5.294026851654053,6749
18,5.35549783706665,6799
18,5.356832027435303,6849
19,5.2179179191589355,6899
19,5.227464199066162,6949
19,5.298412799835205,6999
19,5.1410040855407715,7049
19,5.222286224365234,7099
19,5.0493669509887695,7149
19,4.938252925872803,7199
19,4.898693561553955,7249
20,4.932783126831055,7299
20,4.942065715789795,7349
20,4.917073726654053,7399
20,4.954017639160156,7449
20,4.839725971221924,7499
20,4.862818241119385,7549
20,4.730154514312744,7599
21,4.7598700523376465,7649
21,5.104082107543945,7699
21,4.783529281616211,7749
21,4.726047039031982,7799
21,4.774429798126221,7849
21,4.751626968383789,7899
21,5.008729457855225,7949
22,4.689964771270752,7999
22,4.831384181976318,8049
22,4.905430793762207,8099
22,4.740251541137695,8149
22,4.7109270095825195,8199
22,4.6352128982543945,8249
22,4.733979225158691,8299
23,4.601720809936523,8349
23,4.5395379066467285,8399
23,4.5628814697265625,8449
23,4.545050621032715,8499
23,4.539069175720215,8549
23,4.684922218322754,8599
23,4.539934158325195,8649
23,4.615758895874023,8699
24,4.56308650970459,8749
24,4.538379192352295,8799
24,4.502710819244385,8849
24,4.395113468170166,8899
24,4.499598979949951,8949
24,4.523975372314453,8999
24,4.526674747467041,9049
25,4.37916374206543,9099
25,4.453478813171387,9149
25,4.481161594390869,9199
25,4.468794345855713,9249
25,4.53153133392334,9299
25,4.460762977600098,9349
25,4.430176734924316,9399
26,4.435545921325684,9449
26,4.458172798156738,9499
26,4.556161403656006,9549
26,4.401340484619141,9599
26,4.324434280395508,9649
26,4.442340850830078,9699
26,4.373805522918701,9749
26,4.35434103012085,9799
27,4.347031593322754,9849
27,4.343634128570557,9899
27,4.248143196105957,9949
27,4.3359375,9999
27,4.287166595458984,10049
27,4.238007068634033,10099
27,4.740324020385742,10149
28,4.57105016708374,10199
28,4.262640476226807,10249
28,4.208898067474365,10299
28,4.195034503936768,10349
28,4.25836706161499,10399
28,4.121812343597412,10449
28,4.201648712158203,10499
29,4.93030309677124,10549
29,4.2328290939331055,10599
29,7.382946014404297,10649
29,4.172491550445557,10699
29,4.099935054779053,10749
29,4.104694366455078,10799
29,4.088043689727783,10849
30,4.09092378616333,10899
30,4.118893623352051,10949
30,4.012059688568115,10999
30,3.9967920780181885,11049
30,4.111894130706787,11099
30,3.950263261795044,11149
30,3.9126999378204346,11199
30,3.905670166015625,11249
31,3.89978289604187,11299
31,3.901336193084717,11349
31,3.810825824737549,11399
31,3.8825035095214844,11449
31,3.861238479614258,11499
31,3.774397850036621,11549
31,3.8163199424743652,11599
32,3.843898057937622,11649
32,3.8333613872528076,11699
32,3.82678484916687,11749
32,3.6527509689331055,11799
32,3.7455244064331055,11849
32,3.6012120246887207,11899
32,3.7597451210021973,11949
33,3.629509449005127,11999
33,4.456181526184082,12049
33,3.703856945037842,12099
33,3.7043490409851074,12149
33,3.5026047229766846,12199
33,3.563868284225464,12249
33,3.5711331367492676,12299
34,3.6174185276031494,12349
34,3.639296054840088,12399
34,3.5221307277679443,12449
34,3.4679479598999023,12499
34,3.6728312969207764,12549
34,3.682918071746826,12599
34,4.277805805206299,12649
34,3.558100461959839,12699
35,3.5180485248565674,12749
35,3.3825838565826416,12799
35,3.528294563293457,12849
35,3.3851826190948486,12899
35,3.420304536819458,12949
35,3.3454525470733643,12999
35,3.417259454727173,13049
36,3.336203098297119,13099
36,3.342284679412842,13149
36,3.2912425994873047,13199
36,3.4993467330932617,13249
36,3.486135721206665,13299
36,3.352357864379883,13349
36,3.334082841873169,13399
37,3.267082452774048,13449
37,3.1910629272460938,13499
37,3.2684319019317627,13549
37,3.223439931869507,13599
37,3.2288599014282227,13649
37,3.1498937606811523,13699
37,3.2156546115875244,13749
38,3.229680299758911,13799
38,5.108990669250488,13849
38,3.8011560440063477,13899
38,3.1584882736206055,13949
38,3.263479709625244,13999
38,3.1252710819244385,14049
38,3.1151669025421143,14099
38,3.12104868888855,14149
39,3.0794715881347656,14199
39,3.107603073120117,14249
39,4.0667805671691895,14299
39,3.2229175567626953,14349
39,3.0801329612731934,14399
39,3.00246000289917,14449
39,3.0370230674743652,14499
40,3.0671753883361816,14549
40,3.0351548194885254,14599
40,2.9970860481262207,14649
40,3.059973955154419,14699
40,3.0000598430633545,14749
40,3.00073504447937,14799
40,2.899366855621338,14849
41,3.0645217895507812,14899
41,3.0231921672821045,14949
41,2.9641335010528564,14999
41,2.9613170623779297,15049
41,3.038161039352417,15099
41,2.99064564704895,15149
41,2.8103911876678467,15199
42,2.8318889141082764,15249
42,2.897869110107422,15299
42,2.843204975128174,15349
42,2.7621819972991943,15399
42,2.9073641300201416,15449
42,2.843681573867798,15499
42,2.8305060863494873,15549
42,2.8918826580047607,15599
43,2.828345775604248,15649
43,2.791290044784546,15699
43,2.786273241043091,15749
43,2.811802625656128,15799
43,2.8747365474700928,15849
43,2.8948912620544434,15899
43,2.829617977142334,15949
44,2.824434995651245,15999
44,2.721846342086792,16049
44,2.7286322116851807,16099
44,2.7475333213806152,16149
44,2.74099063873291,16199
44,2.7892560958862305,16249
44,3.219428539276123,16299
45,3.2359509468078613,16349
45,2.837467908859253,16399
45,2.8266220092773438,16449
45,2.6877081394195557,16499
45,2.653787612915039,16549
45,2.7946486473083496,16599
45,2.7044341564178467,16649
46,2.7013723850250244,16699
46,2.7492940425872803,16749
46,2.662061929702759,16799
46,2.7125582695007324,16849
46,2.6668646335601807,16899
46,2.714552879333496,16949
46,2.7107443809509277,16999
46,2.673161506652832,17049
47,2.653949737548828,17099
47,2.6866655349731445,17149
47,2.702659845352173,17199
47,2.6848337650299072,17249
47,2.6918270587921143,17299
47,2.6200954914093018,17349
47,2.559037446975708,17399
48,2.64928936958313,17449
48,2.6585171222686768,17499
48,2.583468437194824,17549
48,2.63718843460083,17599
48,2.5588128566741943,17649
48,2.591750144958496,17699
48,2.6583662033081055,17749
49,2.593479633331299,17799
49,2.614828109741211,17849
49,2.5533430576324463,17899
49,2.6004135608673096,17949
49,2.574185848236084,17999
49,2.5972158908843994,18049
49,2.5508687496185303,18099
49,2.5466220378875732,18149
50,2.602874994277954,18199
50,2.5936882495880127,18249
50,2.5408897399902344,18299
50,2.5955638885498047,18349
50,2.576240301132202,18399
50,2.5775325298309326,18449
50,2.5407702922821045,18499
51,2.440109968185425,18549
51,2.5007596015930176,18599
51,3.0112009048461914,18649
51,2.506448745727539,18699
51,2.5590291023254395,18749
51,2.559558153152466,18799
51,2.7193260192871094,18849
52,2.4938812255859375,18899
52,2.4865305423736572,18949
52,2.5490472316741943,18999
52,2.5410940647125244,19049
52,2.4825141429901123,19099
52,2.5900328159332275,19149
52,2.5438315868377686,19199
53,2.5188026428222656,19249
53,2.456620931625366,19299
53,2.4534754753112793,19349
53,2.516787528991699,19399
53,2.5102944374084473,19449
53,2.509115695953369,19499
53,3.103919744491577,19549
53,2.4992380142211914,19599
54,2.4269633293151855,19649
54,2.4140052795410156,19699
54,2.437016725540161,19749
54,2.4833321571350098,19799
54,2.4038071632385254,19849
54,2.4222633838653564,19899
54,2.3673722743988037,19949
55,2.36018443107605,19999
55,2.3599064350128174,20049
55,2.3133862018585205,20099
55,2.415316581726074,20149
55,2.3308780193328857,20199
55,2.3910155296325684,20249
55,2.468846321105957,20299
56,2.3671343326568604,20349
56,2.373760223388672,20399
56,2.2375147342681885,20449
56,2.3570711612701416,20499
56,2.457003593444824,20549
56,2.3297672271728516,20599
56,2.2559945583343506,20649
57,2.269068717956543,20699
57,2.284498691558838,20749
57,2.3576130867004395,20799
57,2.1956961154937744,20849
57,2.3341104984283447,20899
57,2.257951021194458,20949
57,2.311061382293701,20999
57,2.2115392684936523,21049
58,2.2162342071533203,21099
58,2.272956132888794,21149
58,2.266340494155884,21199
58,2.2183406352996826,21249
58,2.1805734634399414,21299
58,2.2245450019836426,21349
58,2.2158987522125244,21399
59,2.2927968502044678,21449
59,2.147780179977417,21499
59,2.1840949058532715,21549
59,2.242286443710327,21599
59,2.231001138687134,21649
59,2.0806078910827637,21699
59,2.1587276458740234,21749
60,2.1699860095977783,21799
60,2.231943368911743,21849
60,3.9323673248291016,21899
60,2.307755708694458,21949
60,2.2128617763519287,21999
60,2.1099331378936768,22049
60,2.1269538402557373,22099
61,2.13096284866333,22149
61,2.187206268310547,22199
61,2.1716997623443604,22249
61,2.1173486709594727,22299
61,2.1022872924804688,22349
61,2.164005756378174,22399
61,2.096757411956787,22449
61,1.959867000579834,22499
62,2.0954010486602783,22549
62,2.0444204807281494,22599
62,1.9341256618499756,22649
62,1.977381944656372,22699
62,1.9672225713729858,22749
62,1.9438490867614746,22799
62,1.9328149557113647,22849
63,1.9196232557296753,22899
63,1.928965449333191,22949
63,1.825548768043518,22999
63,1.768501877784729,23049
63,1.740612506866455,23099
63,1.8535118103027344,23149
63,1.8256653547286987,23199
64,1.8673793077468872,23249
64,1.872694492340088,23299
64,1.7886537313461304,23349
64,1.8224472999572754,23399
64,1.8389116525650024,23449
64,1.8835521936416626,23499
64,1.7338366508483887,23549
65,1.7293062210083008,23599
65,1.846421718597412,23649
65,1.7171541452407837,23699
65,1.744292974472046,23749
65,1.7335466146469116,23799
65,1.7058230638504028,23849
65,1.7074803113937378,23899
65,1.7589342594146729,23949
66,1.7708675861358643,23999
66,1.6894580125808716,24049
66,1.7183767557144165,24099
66,1.718227744102478,24149
66,1.731516718864441,24199
66,1.7365179061889648,24249
66,1.668778896331787,24299
67,1.7191697359085083,24349
67,1.7061309814453125,24399
67,1.6950045824050903,24449
67,1.7111603021621704,24499
67,2.2493042945861816,24549
67,1.7358872890472412,24599
67,1.6693618297576904,24649
68,1.6251951456069946,24699
68,1.6077481508255005,24749
68,1.6283729076385498,24799
68,1.691631555557251,24849
68,1.6645009517669678,24899
68,1.7234714031219482,24949
68,1.6903979778289795,24999
69,1.7323241233825684,25049
69,1.6744693517684937,25099
69,1.602799892425537,25149
69,1.5927618741989136,25199
69,1.6658862829208374,25249
69,1.6468092203140259,25299
69,1.6273558139801025,25349
69,1.5770854949951172,25399
70,1.588391661643982,25449
70,1.5854556560516357,25499
70,1.5574026107788086,25549
70,1.5525972843170166,25599
70,1.5686589479446411,25649
70,1.6024668216705322,25699
70,1.6073219776153564,25749
71,1.6141581535339355,25799
71,1.6274993419647217,25849
71,1.6544475555419922,25899
71,1.6283971071243286,25949
71,1.6429811716079712,25999
71,1.5984188318252563,26049
71,1.5899704694747925,26099
72,1.5991134643554688,26149
72,1.5886106491088867,26199
72,1.551470160484314,26249
72,1.5566556453704834,26299
72,1.5090556144714355,26349
72,1.573543667793274,26399
72,1.5846604108810425,26449
73,1.552517294883728,26499
73,1.5779544115066528,26549
73,1.657555103302002,26599
73,1.5423531532287598,26649
73,1.570521593093872,26699
73,1.6005274057388306,26749
73,1.5184056758880615,26799
73,1.6080539226531982,26849
74,1.5962135791778564,26899
74,1.5866897106170654,26949
74,1.4875305891036987,26999
74,1.5947332382202148,27049
74,1.544111728668213,27099
74,1.5667568445205688,27149
74,1.5495693683624268,27199
75,1.56341552734375,27249
75,1.549700379371643,27299
75,5.312044143676758,27349
75,1.683247447013855,27399
75,1.6053928136825562,27449
75,1.5360701084136963,27499
75,1.5152347087860107,27549
76,1.5879347324371338,27599
76,1.5258387327194214,27649
76,1.518898606300354,27699
76,1.5664623975753784,27749
76,1.5380383729934692,27799
76,1.6322953701019287,27849
76,1.5075422525405884,27899
76,1.5262911319732666,27949
77,1.5029414892196655,27999
77,1.490373134613037,28049
77,1.484473466873169,28099
77,1.5342861413955688,28149
77,1.5691473484039307,28199
77,1.5981611013412476,28249
77,1.5789107084274292,28299
78,1.5180450677871704,28349
78,1.5835816860198975,28399
78,1.4710302352905273,28449
78,1.4988081455230713,28499
78,1.525646448135376,28549
78,1.540795087814331,28599
78,1.5273438692092896,28649
79,1.534013271331787,28699
79,1.5569658279418945,28749
79,1.4955742359161377,28799
79,1.5356651544570923,28849
79,1.4966058731079102,28899
79,1.6633071899414062,28949
79,1.5037546157836914,28999
80,1.4438925981521606,29049
80,1.5490562915802002,29099
80,1.4981975555419922,29149
80,1.45427405834198,29199
80,1.4305566549301147,29249
80,1.515541911125183,29299
80,1.4113328456878662,29349
80,1.4861586093902588,29399
81,1.4522082805633545,29449
81,1.4429978132247925,29499
81,1.4312353134155273,29549
81,1.4520018100738525,29599
81,1.6097992658615112,29649
81,1.4043720960617065,29699
81,1.4600149393081665,29749
82,1.4861294031143188,29799
82,1.4662739038467407,29849
82,1.4644014835357666,29899
82,1.6257599592208862,29949
82,1.5657036304473877,29999
82,1.3971954584121704,30049
82,1.4095325469970703,30099
83,1.4456957578659058,30149
83,1.4645599126815796,30199
83,1.4176304340362549,30249
83,1.4966562986373901,30299
83,1.4578229188919067,30349
83,1.4037493467330933,30399
83,1.433760166168213,30449
84,1.4131953716278076,30499
84,1.4183269739151,30549
84,1.4412431716918945,30599
84,1.4857664108276367,30649
84,1.5060169696807861,30699
84,1.615217924118042,30749
84,1.4800667762756348,30799
84,1.3758678436279297,30849
85,1.495230793952942,30899
85,1.4592313766479492,30949
85,1.500304102897644,30999
85,1.4866291284561157,31049
85,1.3935692310333252,31099
85,1.399609088897705,31149
85,1.3930373191833496,31199
86,1.3845542669296265,31249
86,1.4757041931152344,31299
86,1.4061836004257202,31349
86,1.4117220640182495,31399
86,1.3850407600402832,31449
86,1.4600051641464233,31499
86,1.4446438550949097,31549
87,1.3655251264572144,31599
87,1.401018500328064,31649
87,1.468846321105957,31699
87,1.4538546800613403,31749
87,1.477996826171875,31799
87,1.4239428043365479,31849
87,1.4125854969024658,31899
88,1.3664724826812744,31949
88,1.4391015768051147,31999
88,1.4179115295410156,32049
88,1.4063735008239746,32099
88,1.3939580917358398,32149
88,1.4796876907348633,32199
88,1.4918144941329956,32249
88,1.3624292612075806,32299
89,1.4018542766571045,32349
89,1.4610745906829834,32399
89,1.474853277206421,32449
89,1.3805851936340332,32499
89,1.3925786018371582,32549
89,1.4328974485397339,32599
89,1.3787933588027954,32649
90,1.4224066734313965,32699
90,1.388153076171875,32749
90,1.840216040611267,32799
90,1.3946847915649414,32849
90,1.3965197801589966,32899
90,1.3889278173446655,32949
90,1.381579041481018,32999
91,1.3986080884933472,33049
91,1.421832799911499,33099
91,1.3839575052261353,33149
91,1.3554421663284302,33199
91,1.4117870330810547,33249
91,1.4058514833450317,33299
91,1.3057023286819458,33349
92,1.3738764524459839,33399
92,1.287895679473877,33449
92,1.355226993560791,33499
92,1.371650218963623,33549
92,1.4282984733581543,33599
92,1.348177194595337,33649
92,1.3218926191329956,33699
92,1.348458170890808,33749
93,1.3080694675445557,33799
93,1.343593716621399,33849
93,1.3237724304199219,33899
93,1.3069937229156494,33949
93,1.402930498123169,33999
93,1.3863059282302856,34049
93,1.3831641674041748,34099
94,1.4125359058380127,34149
94,1.3598856925964355,34199
94,1.3296834230422974,34249
94,1.3501548767089844,34299
94,1.3823703527450562,34349
94,1.3784270286560059,34399
94,1.3682001829147339,34449
95,1.342466115951538,34499
95,1.3300055265426636,34549
95,1.2869899272918701,34599
95,1.3721613883972168,34649
95,1.846280813217163,34699
95,1.3432948589324951,34749
95,1.4007501602172852,34799
96,1.3271151781082153,34849
96,1.2920347452163696,34899
96,1.3708913326263428,34949
96,1.4054921865463257,34999
96,1.2908596992492676,35049
96,1.2956255674362183,35099
96,1.347419261932373,35149
96,1.3646302223205566,35199
97,1.3007632493972778,35249
97,1.4287205934524536,35299
97,1.3439249992370605,35349
97,1.3038203716278076,35399
97,1.2256394624710083,35449
97,1.3056883811950684,35499
97,1.3329918384552002,35549
98,1.3449018001556396,35599
98,1.3738876581192017,35649
98,1.2873188257217407,35699
98,1.3615202903747559,35749
98,1.3080732822418213,35799
98,1.2775694131851196,35849
98,1.3122526407241821,35899
99,1.2915947437286377,35949
99,1.325018048286438,35999
99,1.2691813707351685,36049
99,1.334489107131958,36099
99,1.6822481155395508,36149
99,1.4301265478134155,36199
99,1.3633155822753906,36249
99,1.3316296339035034,36299
100,1.2969677448272705,36349
100,1.2580496072769165,36399
100,1.291764497756958,36449
100,1.3147722482681274,36499
100,1.483132243156433,36549
100,1.3641971349716187,36599
100,1.310649037361145,36649
101,1.3318039178848267,36699
101,1.299609899520874,36749
101,1.2859046459197998,36799
101,1.3200799226760864,36849
101,1.3441863059997559,36899
101,1.3066670894622803,36949
101,1.3022394180297852,36999
102,1.2496246099472046,37049
102,1.3530855178833008,37099
102,1.2851707935333252,37149
102,1.230575680732727,37199
102,1.285337209701538,37249
102,1.227444052696228,37299
102,1.2795014381408691,37349
103,1.2878741025924683,37399
103,1.3171411752700806,37449
103,1.218523621559143,37499
103,1.2615180015563965,37549
103,1.3162481784820557,37599
103,1.2548094987869263,37649
103,1.2733724117279053,37699
103,1.212125539779663,37749
104,1.2172973155975342,37799
104,1.2069203853607178,37849
104,1.1846686601638794,37899
104,1.2162467241287231,37949
104,1.2294515371322632,37999
104,1.1785424947738647,38049
104,1.2216432094573975,38099
105,1.1934049129486084,38149
105,1.1804765462875366,38199
105,1.1697752475738525,38249
105,1.155706524848938,38299
105,1.1417120695114136,38349
105,1.1579618453979492,38399
105,1.159224033355713,38449
106,1.162381649017334,38499
106,1.1549819707870483,38549
106,1.4155645370483398,38599
106,1.13168466091156,38649
106,1.1339777708053589,38699
106,1.1328250169754028,38749
106,1.1314488649368286,38799
107,1.1774413585662842,38849
107,1.1934088468551636,38899
107,1.1509661674499512,38949
107,1.1235240697860718,38999
107,1.1196367740631104,39049
107,1.2133636474609375,39099
107,1.1789618730545044,39149
107,1.1090812683105469,39199
108,1.1744974851608276,39249
108,1.0969904661178589,39299
108,1.1090829372406006,39349
108,1.103041410446167,39399
108,1.1186846494674683,39449
108,1.101136565208435,39499
108,1.0896716117858887,39549
109,1.1455836296081543,39599
109,1.101991057395935,39649
109,1.0788135528564453,39699
109,1.0669634342193604,39749
109,1.137588620185852,39799
109,1.1020233631134033,39849
109,1.0500388145446777,39899
110,1.1067014932632446,39949
110,1.0989521741867065,39999
110,1.1169300079345703,40049
110,1.1175342798233032,40099
110,1.0515570640563965,40149
110,1.024380087852478,40199
110,1.0509891510009766,40249
111,1.0904163122177124,40299
111,1.0361268520355225,40349
111,1.0792391300201416,40399
111,1.1079001426696777,40449
111,1.1254888772964478,40499
111,1.0811288356781006,40549
111,1.0574793815612793,40599
111,1.0411874055862427,40649
112,1.086553692817688,40699
112,1.0690237283706665,40749
112,1.0313853025436401,40799
112,1.085405707359314,40849
112,1.0050969123840332,40899
112,1.0627704858779907,40949
112,1.113566517829895,40999
113,1.1029088497161865,41049
113,1.0727243423461914,41099
113,0.9987339973449707,41149
113,1.075270175933838,41199
113,1.1339831352233887,41249
113,1.0357036590576172,41299
113,1.0516479015350342,41349
114,1.1079453229904175,41399
114,1.0152963399887085,41449
114,1.0229798555374146,41499
114,0.9988440275192261,41549
114,1.3891140222549438,41599
114,1.090402603149414,41649
114,1.062727689743042,41699
115,1.0349233150482178,41749
115,1.0527788400650024,41799
115,1.0148965120315552,41849
115,1.023730754852295,41899
115,0.9968236088752747,41949
115,1.0824851989746094,41999
115,1.0894818305969238,42049
115,0.9763492941856384,42099
116,1.0551239252090454,42149
116,0.9600082635879517,42199
116,1.0738493204116821,42249
116,1.020438313484192,42299
116,1.073371171951294,42349
116,1.0036540031433105,42399
116,0.9912459254264832,42449
117,0.9973919987678528,42499
117,0.9773096442222595,42549
117,0.9855890274047852,42599
117,0.9998788237571716,42649
117,1.0225054025650024,42699
117,0.990321695804596,42749
117,1.0008976459503174,42799
118,0.9524132609367371,42849
118,1.0009855031967163,42899
118,0.9872673153877258,42949
118,0.9575712084770203,42999
118,0.9629827737808228,43049
118,0.9722518920898438,43099
118,1.0047239065170288,43149
119,1.0138306617736816,43199
119,0.9326207041740417,43249
119,1.0135976076126099,43299
119,0.9381926655769348,43349
119,0.9449669718742371,43399
119,1.6388753652572632,43449
119,0.9160235524177551,43499
119,0.958501398563385,43549
120,1.1680740118026733,43599
120,1.0230565071105957,43649
120,1.0100951194763184,43699
120,1.0029082298278809,43749
120,0.969806969165802,43799
120,0.9488754272460938,43849
120,0.895358681678772,43899
121,0.9156963229179382,43949
121,0.9970565438270569,43999
121,0.9539923071861267,44049
121,0.9246042966842651,44099
121,0.9671242237091064,44149
121,0.9827942252159119,44199
121,0.8632349371910095,44249
122,0.9162231087684631,44299
122,0.894968569278717,44349
122,0.9095922112464905,44399
122,0.9259442090988159,44449
122,0.9119461178779602,44499
122,0.9825669527053833,44549
122,0.9057080745697021,44599
123,0.9770479798316956,44649
123,0.9241083264350891,44699
123,0.9794695377349854,44749
123,0.9143619537353516,44799
123,0.9352714419364929,44849
123,0.9259337186813354,44899
123,0.9062671661376953,44949
123,0.937666654586792,44999
124,0.9082874059677124,45049
124,0.9610943794250488,45099
124,0.9513034820556641,45149
124,0.9324653148651123,45199
124,0.9183673858642578,45249
124,0.9297511577606201,45299
124,0.9704406261444092,45349
125,0.9617370963096619,45399
125,0.9416280388832092,45449
125,0.9232308864593506,45499
125,0.8956069946289062,45549
125,0.908631443977356,45599
125,0.9541577696800232,45649
125,0.9390137195587158,45699
126,0.9266175627708435,45749
126,0.9415643215179443,45799
126,0.979387640953064,45849
126,0.918529748916626,45899
126,0.9419596791267395,45949
126,0.9539589881896973,45999
126,0.9050957560539246,46049
126,0.9452002048492432,46099
127,0.8996267914772034,46149
127,0.9763569831848145,46199
127,0.9502773284912109,46249
127,0.9023321866989136,46299
127,0.8848544359207153,46349
127,1.1846592426300049,46399
127,1.0028058290481567,46449
128,0.903430163860321,46499
128,0.8590741157531738,46549
128,0.9824855327606201,46599
128,0.9275222420692444,46649
128,0.9301881194114685,46699
128,0.9705742001533508,46749
128,0.8841261267662048,46799
129,0.8876174688339233,46849
129,0.9010519981384277,46899
129,0.9030333757400513,46949
129,0.9307073354721069,46999
129,0.9395220875740051,47049
129,0.9244452714920044,47099
129,0.9073957800865173,47149
130,0.9462842345237732,47199
130,0.9112232327461243,47249
130,0.9312799572944641,47299
130,0.883212685585022,47349
130,0.9001643061637878,47399
130,0.9248313307762146,47449
130,0.9363158941268921,47499
130,0.9996509552001953,47549
131,0.8962879776954651,47599
131,0.8845105171203613,47649
131,0.8627432584762573,47699
131,0.8904117941856384,47749
131,0.9377107620239258,47799
131,0.9035793542861938,47849
131,0.8852040767669678,47899
132,0.9156649708747864,47949
132,0.8609107732772827,47999
132,0.8885217905044556,48049
132,0.9292828440666199,48099
132,0.9193243980407715,48149
132,0.9427238702774048,48199
132,0.8394944667816162,48249
133,0.9016346335411072,48299
133,0.9382266402244568,48349
133,0.8573533296585083,48399
133,0.9483420848846436,48449
133,0.8964251279830933,48499
133,0.9030444622039795,48549
133,0.9112000465393066,48599
134,0.9990566968917847,48649
134,0.9475768208503723,48699
134,3.555356979370117,48749
134,1.6531285047531128,48799
134,1.1503640413284302,48849
134,0.8778069019317627,48899
134,0.8999490737915039,48949
134,0.8826519250869751,48999
135,0.934345006942749,49049
135,0.8967632055282593,49099
135,0.9095464944839478,49149
135,0.9410611391067505,49199
135,0.912331223487854,49249
135,0.9167322516441345,49299
135,0.8449221253395081,49349
136,0.9538596868515015,49399
136,0.8821462988853455,49449
136,0.8661323189735413,49499
136,0.8731307983398438,49549
136,0.8451111912727356,49599
136,0.8450419902801514,49649
136,0.9190407991409302,49699
137,0.9412024617195129,49749
137,0.8834425806999207,49799
137,0.9153734445571899,49849
137,0.9187713861465454,49899
137,0.8587056994438171,49949
137,0.8812295198440552,49999
137,0.8814551830291748,50049
138,0.920348048210144,50099
138,0.8861840963363647,50149
138,0.9042088389396667,50199
138,0.8441569209098816,50249
138,1.1013264656066895,50299
138,0.8716567158699036,50349
138,0.8980417847633362,50399
138,0.874475359916687,50449
139,0.8993430733680725,50499
139,0.9412932395935059,50549
139,0.8944858908653259,50599
139,0.9004525542259216,50649
139,0.8699368238449097,50699
139,0.9456947445869446,50749
139,0.9115084409713745,50799
140,0.9684926271438599,50849
140,0.8936329483985901,50899
140,0.9135415554046631,50949
140,0.8924345374107361,50999
140,0.8536556959152222,51049
140,0.9190454483032227,51099
140,0.9097460508346558,51149
141,0.8388451337814331,51199
141,0.8555583357810974,51249
141,0.8437716960906982,51299
141,0.8815867304801941,51349
141,0.8632630705833435,51399
